,ESTIMATED ENERGY REQUIREMENTS (EERs) OF INFANTS AND YOUNG CHIlDREN,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Age,Reference weight,,EER,
1,(months),(kg),,(kJ/day),
2,,Boys,Girls,Boys,Girls
3,1,4.4,4.2,2000,1800
4,2,5.3,4.9,2400,2100
5,3,6,5.5,2400,2200
6,4,6.7,6.1,2400,2200
7,5,7.3,6.7,2500,2300
8,6,7.9,7.2,2700,2500
9,7,8.4,7.7,2800,2500
10,8,8.9,8.1,3000,2700
11,9,9.3,8.5,3100,2800
12,10,9.7,8.9,3300,3000
13,11,10,9.2,3400,3100
14,12,10.3,9.5,3500,3200
15,15,11.1,10.3,3800,3500
16,18,11.7,11,4000,3800
17,21,12.2,11.6,4200,4000
18,24,12.7,12.1,4400,4200
