,ESTIMATED ENERGY REQUIREMENTS (EERs) FOR CHILDREN AND ADOLESCENTS USING BMR,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
0,"PREDICTED FROM WEIGHT, HEIGHT AND AGE",,,,,,,,,
1,Age Guide,Reference weight,Reference height,BMR,Physical activity level (PAL),,,,,
2,Years,kg,m,MJ/,1.2,1.4,1.6,1.8,2,2.2
3,,,,day,Bed rest,Very sedentary,Light,Moderate,Heavy,Vigorous
4,Boys,,,,,,,,,
5,3,14.3,0.95,3.4,4.2,4.9,5.6,6.3,6.9,7.6
6,4,16.2,1.02,3.6,4.4,5.2,5.9,6.6,7.3,8.1
7,5,18.4,1.09,3.8,4.7,5.5,6.2,7,7.8,8.5
8,6,20.7,1.15,4.1,5,5.8,6.6,7.4,8.2,9
9,7,23.1,1.22,4.3,5.2,6.1,7,7.8,8.7,9.5
10,8,25.6,1.28,4.5,5.5,6.4,7.3,8.2,9.2,10.1
11,9,28.6,1.34,4.8,5.9,6.8,7.8,8.8,9.7,10.7
12,10,31.9,1.39,5.1,6.3,7.3,8.3,9.3,10.4,11.4
13,11,35.9,1.44,5.4,6.6,7.7,8.8,9.9,11,12
14,12,40.5,1.49,5.8,7,8.2,9.3,10.5,11.6,12.8
15,13,45.6,1.56,6.2,7.5,8.7,10,11.2,12.4,13.6
16,14,51,1.64,6.6,8,9.3,10.6,11.9,13.2,14.6
17,15,56.3,1.7,7,8.5,9.9,11.2,12.6,14,15.4
18,16,60.9,1.74,7.3,8.9,10.3,11.8,13.2,14.7,16.2
19,17,64.6,1.75,7.6,9.2,10.7,12.2,13.7,15.2,16.7
20,18,67.2,1.76,7.7,9.4,10.9,12.5,14,15.6,17.1
21,,,,,,,,,,
22,Age Guide,Reference weight,Reference height,BMR,Physical activity level (PAL),,,,,
23,Years,kg,m,MJ/,1.2,1.4,1.6,1.8,2,2.2
24,,,,day,Bed rest,Very sedentary,Light,Moderate,Heavy,Vigorous
25,Girls,,,,,,,,,
26,3,13.9,0.94,3.2,3.9,4.5,5.3,5.8,6.4,7.1
27,4,15.8,1.01,3.4,4.1,4.8,5.5,6.1,6.8,7.5
28,5,17.9,1.08,3.6,4.4,5.1,5.7,6.5,7.2,7.9
29,6,20.2,1.15,3.8,4.6,5.4,6.1,6.9,7.6,8.4
30,7,22.8,1.21,4,4.9,5.7,6.5,7.3,8.1,8.9
31,8,25.6,1.28,4.2,5.2,6,6.9,7.7,8.6,9.4
32,9,29,1.33,4.5,5.5,6.4,7.3,8.2,9.1,10
33,10,32.9,1.38,4.7,5.7,6.7,7.6,8.5,9.5,10.4
34,11,37.2,1.44,4.9,6,7,8,9,10,11
35,12,41.6,1.51,5.2,6.4,7.4,8.5,9.5,10.6,11.6
36,13,45.8,1.57,5.5,6.7,7.8,8.9,10,11.1,12.2
37,14,49.4,1.6,5.7,6.9,8.1,9.2,10.3,11.5,12.6
38,15,52,1.62,5.8,7.1,8.2,9.4,10.6,11.7,12.9
39,16,53.9,1.63,5.9,7.2,8.4,9.5,10.7,11.9,13.1
40,17,55.1,1.63,5.9,7.2,8.4,9.6,10.8,12,13.2
41,18,56.2,1.63,6,7.3,8.5,9.7,10.9,12.1,13.3
